rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,rare_find,Kitchen,Wifi,Dedicated workspace,Hot tub,Pets allowed,TV with Fire TV,Elevator,Washer,Carbon monoxide alarm,Smoke alarm,Free parking on premises,TV,Air conditioning,Exterior security cameras on property,City skyline view,Mountain view,75 inch HDTV with Amazon Prime Video,HBO Max,Hulu,Netflix,Free washer – In unit,Free dryer – In unit,Fast wifi – 200 Mbps,Pool,Shared sauna,Wifi – 11 Mbps,Private outdoor pool - available all year,open 24 hours,heated,Private hot tub - available all year,Free parking garage on premises,Private hot tub - available all year,open 24 hours,TV with standard cable,Fast wifi – 93 Mbps,Dryer,Refrigerator,Fast wifi – 172 Mbps,Shared pool - available all year,open specific hours,43 inch HDTV with standard cable,Free street parking,Hair dryer,Ski-in/Ski-out,Private patio or balcony,Luggage dropoff allowed,Fast wifi – 396 Mbps,Free parking garage on premises – 1 space,Fast wifi – 481 Mbps,Free dryer,50 inch HDTV with Amazon Prime Video,Chromecast,Disney+,HBO Max,Hulu,Netflix,Portable air conditioning,Valley view,Fast wifi – 213 Mbps,43 inch HDTV with Netflix,Fast wifi – 94 Mbps,Paid dryer – In building,Microwave,Fast wifi – 294 Mbps,Patio or balcony,Sauna,55 inch HDTV,Backyard,40 inch HDTV with standard cable,Fast wifi – 321 Mbps,40 inch HDTV,Samsung refrigerator,Long term stays allowed,Fast wifi – 375 Mbps,Bathtub,HDTV with Roku,Paid washer – In building,Fast wifi – 273 Mbps,50 inch HDTV with premium cable,High chair,Shared backyard – Fully fenced,Free residential garage on premises – 2 spaces,Shared outdoor pool - available all year,open specific hours,infinity,lap pool,rooftop,Private hot tub,54 inch HDTV with Netflix,Garden view,Fast wifi – 446 Mbps,Fast wifi – 138 Mbps,55 inch HDTV with Netflix,standard cable,50 inch HDTV with standard cable,Netflix,Central air conditioning,Window AC unit,Free washer – In building,Free dryer – In building,Fast wifi – 223 Mbps,55 inch HDTV with Netflix,Shared outdoor pool - available all year,open specific hours,heated,infinity,lap pool,rooftop,Shared hot tub,60 inch HDTV with standard cable,Fast wifi – 520 Mbps,50 inch TV with Netflix,Shared outdoor pool - available all year,open specific hours,rooftop,Shared hot tub - available all year,open specific hours,50 inch HDTV with Netflix,premium cable,Shared pool,42 inch HDTV with standard cable,Fast wifi – 505 Mbps,Courtyard view,Fast wifi – 560 Mbps,Free parking on premises – 1 space,Shared outdoor pool - available all year,open specific hours,Private backyard,60 inch HDTV with Netflix,Amazon Prime Video,AC - split type ductless system,Fast wifi – 576 Mbps,HDTV with Disney+,Netflix,Shared backyard,Park view,Fast wifi – 510 Mbps,50 inch HDTV with Netflix,HDTV,50 inch HDTV,Free driveway parking on premises – 1 space,Fast wifi – 139 Mbps,HDTV with Netflix,premium cable,Fast wifi – 477 Mbps,55 inch HDTV with Netflix,premium cable,standard cable,Free residential garage on premises – 1 space,Shared indoor pool - available all year,open specific hours,rooftop,60 inch HDTV with Netflix,Private backyard – Not fully fenced,Fast wifi – 313 Mbps,Fast wifi – 216 Mbps,Free residential garage on premises,Shared outdoor pool - available all year,open specific hours,infinity,65 inch HDTV,Lake view,TV with Netflix,standard cable,30 inch TV with Roku,Netflix,Shared pool - available all year,Fast wifi – 327 Mbps,Free carport on premises – 1 space,50 inch HDTV with Amazon Prime Video,HBO Max,Netflix,premium cable,43 inch HDTV with Netflix,standard cable,58 inch HDTV with Netflix,Free carport on premises – 2 spaces,HDTV with Amazon Prime Video,Disney+,Netflix,Private sauna,45 inch TV with Netflix,Fast wifi – 60 Mbps,Shared outdoor pool - available all year,open specific hours,olympic-sized,40 inch HDTV with Chromecast,standard cable,Fast wifi – 318 Mbps,60 inch HDTV with Apple TV,Amazon Prime Video,Disney+,Netflix,standard cable,42 inch HDTV with Netflix,58 inch HDTV,Fast wifi – 69 Mbps,43 inch HDTV with HBO Max,premium cable,32 inch TV,Shared patio or balcony,Shared backyard – Not fully fenced,50 inch HDTV with standard cable,Fast wifi – 506 Mbps,Shared outdoor pool - available all year,open specific hours,lap pool,55 inch HDTV with Chromecast,Disney+,Netflix,HDTV with Netflix,Disney+,Amazon Prime Video,standard cable,43 inch HDTV with Amazon Prime Video,Disney+,HBO Max,Netflix,52 inch HDTV with Roku,Netflix,Apple TV,Disney+,Amazon Prime Video,HBO Max,Fast wifi – 165 Mbps,Wifi – 35 Mbps,58 inch HDTV with Netflix,standard cable,Fast wifi – 317 Mbps,46 inch HDTV with Fire TV,Netflix,Private backyard – Fully fenced,Fast wifi – 203 Mbps,45 inch HDTV with standard cable,43 inch HDTV,Fast wifi – 503 Mbps,HDTV with Disney+,Netflix,standard cable,Amazon Prime Video,HDTV with Netflix,Amazon Prime Video,Disney+,Fast wifi – 140 Mbps,32 inch HDTV with Fire TV,standard cable,Paid parking on premises,Free driveway parking on premises,43 inch HDTV with standard cable,Netflix,55 inch HDTV with standard cable,43 inch HDTV with Amazon Prime Video,Chromecast,Disney+,HBO Max,Netflix,43 inch TV with Disney+,Netflix,Fast wifi – 332 Mbps,HDTV with Roku,standard cable,52 inch HDTV with Disney+,Netflix,Roku,43 inch TV,Fast wifi – 248 Mbps,60 inch HDTV,32 inch HDTV with standard cable,Fast wifi – 295 Mbps,Fast wifi – 218 Mbps,Fast wifi – 411 Mbps,32 inch HDTV with Fire TV,Netflix,premium cable,Fast wifi – 205 Mbps,Challenger refrigerator,Crib - available upon request,Private outdoor pool - available all year,open specific hours,lap pool,42 inch HDTV with Chromecast,Disney+,Netflix,Fast wifi – 58 Mbps,42 inch HDTV with Netflix,standard cable,Pack ’n play/Travel crib,Fast wifi – 414 Mbps,Indoor fireplace
35,3673,0,1235,1350,0,4,1084,1187127615836493606,Apartment in Laureles,01/18/25 - 01/21/25,0,271,24,5,5.0 (7),1,https://www.airbnb.com/rooms/1187127615836493606?room_types%5B%5D=Entire%20home%2Fapt,40,0,0,NaN,0,0,0,NaN,1 double bed,FALSE,TRUE,TRUE,TRUE,,TRUE,,,TRUE,FALSE,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,3673,0,1265,1320,0,4,1084,48199664,Apartment in Medellín,01/18/25 - 01/21/25,0,271,18,4.94,4.94 (34),7,https://www.airbnb.com/rooms/48199664?room_types%5B%5D=Entire%20home%2Fapt,34,0,0,NaN,0,0,0,NaN,,FALSE,TRUE,TRUE,TRUE,,TRUE,,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,3668,0,1235,1345,0,4,1084,1110873486765779622,Loft in Medellín,01/18/25 - 01/21/25,0,271,24,4.99,4.99 (75),2,https://www.airbnb.com/rooms/1110873486765779622?room_types%5B%5D=Entire%20home%2Fapt,40,0,0,NaN,0,0,0,NaN,,FALSE,TRUE,TRUE,TRUE,,,,TRUE,,,,,TRUE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,3668,0,1255,1325,0,4,1084,1067594374376114880,Apartment in Laureles-Estadio,01/18/25 - 01/21/25,0,271,20,4.95,4.95 (22),6,https://www.airbnb.com/rooms/1067594374376114880?room_types%5B%5D=Entire%20home%2Fapt,36,0,0,NaN,0,0,0,NaN,,FALSE,,TRUE,TRUE,,,,TRUE,TRUE,FALSE,FALSE,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,3668,0,1260,1320,0,4,1084,1273943624793941239,Loft in Medellín,01/18/25 - 01/21/25,0,271,19,4.94,4.94 (16),7,https://www.airbnb.com/rooms/1273943624793941239?room_types%5B%5D=Entire%20home%2Fapt,35,0,0,NaN,0,0,0,NaN,,FALSE,,TRUE,TRUE,,TRUE,,TRUE,TRUE,FALSE,FALSE,,TRUE,,TRUE,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,3663,0,1225,1350,0,4,1084,1310157815739952582,Apartment in Laureles,01/18/25 - 01/21/25,0,271,26,5,5.0 (5),1,https://www.airbnb.com/rooms/1310157815739952582?room_types%5B%5D=Entire%20home%2Fapt,42,0,0,NaN,0,0,0,NaN,,FALSE,TRUE,TRUE,TRUE,,,,,TRUE,FALSE,,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,3663,0,1230,1345,0,4,1084,639283607098058571,Apartment in El Poblado,01/18/25 - 01/21/25,0,271,25,4.99,4.99 (128),2,https://www.airbnb.com/rooms/639283607098058571?room_types%5B%5D=Entire%20home%2Fapt,41,0,0,NaN,0,0,0,NaN,2 small double beds,FALSE,TRUE,TRUE,TRUE,,,,TRUE,,,,TRUE,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,3663,0,1260,1315,0,4,1084,1121440205261618500,Apartment in El Poblado,01/18/25 - 01/21/25,0,271,19,4.93,4.93 (40),8,https://www.airbnb.com/rooms/1121440205261618500?room_types%5B%5D=Entire%20home%2Fapt,35,0,0,NaN,0,0,0,NaN,,FALSE,TRUE,TRUE,TRUE,,,,TRUE,TRUE,,,TRUE,TRUE,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,3663,0,1265,1310,0,4,1084,1031741220812433488,Apartment in Medellín,01/18/25 - 01/21/25,0,271,18,4.92,4.92 (12),9,https://www.airbnb.com/rooms/1031741220812433488?room_types%5B%5D=Entire%20home%2Fapt,34,0,0,NaN,0,0,0,NaN,,FALSE,TRUE,,TRUE,,,,TRUE,,,,,TRUE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,3663,0,1290,1285,0,4,1084,660271633199436950,Loft in Laureles,01/18/25 - 01/21/25,0,271,13,4.87,4.87 (68),14,https://www.airbnb.com/rooms/660271633199436950?room_types%5B%5D=Entire%20home%2Fapt,29,0,0,NaN,0,0,0,NaN,1 double bed,FALSE,TRUE,,TRUE,,,,,,FALSE,FALSE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,3658,0,1260,1310,0,4,1084,1277417941330516364,Loft in Laureles-Estadio,01/18/25 - 01/21/25,0,271,19,4.92,4.92 (13),9,https://www.airbnb.com/rooms/1277417941330516364?room_types%5B%5D=Entire%20home%2Fapt,35,0,0,NaN,0,0,0,NaN,,FALSE,,TRUE,TRUE,,TRUE,,TRUE,TRUE,FALSE,FALSE,,TRUE,,TRUE,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,3653,0,1215,1350,0,4,1084,1185745006971283856,Apartment in Medellín,01/18/25 - 01/21/25,0,271,28,5,5.0 (25),1,https://www.airbnb.com/rooms/1185745006971283856?room_types%5B%5D=Entire%20home%2Fapt,44,0,0,NaN,0,0,0,NaN,,FALSE,TRUE,,TRUE,,TRUE,,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,TRUE,,,,,TRUE,,,TRUE,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,3653,0,1260,1305,0,4,1084,840821888878023812,Condo in Laureles-Estadio,01/18/25 - 01/21/25,0,271,19,4.91,4.91 (79),10,https://www.airbnb.com/rooms/840821888878023812?room_types%5B%5D=Entire%20home%2Fapt,35,0,0,NaN,0,0,0,NaN,2 beds,FALSE,TRUE,,TRUE,,,,,,FALSE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,TRUE,,,TRUE,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,3648,0,1230,1330,0,4,1084,1198767463945527479,Apartment in Laureles,01/18/25 - 01/21/25,0,271,25,4.96,4.96 (24),5,https://www.airbnb.com/rooms/1198767463945527479?room_types%5B%5D=Entire%20home%2Fapt,41,0,0,NaN,0,0,0,NaN,2 beds,FALSE,TRUE,TRUE,TRUE,,,,,TRUE,FALSE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,TRUE,,,,,,,,,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,3648,0,1230,1330,0,4,1084,815182017054915004,Apartment in Guayabal,01/18/25 - 01/21/25,0,271,25,4.96,4.96 (83),5,https://www.airbnb.com/rooms/815182017054915004?room_types%5B%5D=Entire%20home%2Fapt,41,0,0,NaN,0,0,0,NaN,,FALSE,TRUE,TRUE,,,,,,TRUE,FALSE,FALSE,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,3648,0,1235,1325,0,4,1084,1159565727828615792,Apartment in Laureles,01/18/25 - 01/21/25,0,271,24,4.95,4.95 (22),6,https://www.airbnb.com/rooms/1159565727828615792?room_types%5B%5D=Entire%20home%2Fapt,40,0,0,NaN,0,0,0,NaN,,FALSE,TRUE,TRUE,TRUE,,,,TRUE,TRUE,FALSE,,TRUE,TRUE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,3648,0,1235,1325,0,4,1084,964618476553167547,Apartment in Medellín,01/18/25 - 01/21/25,0,271,24,4.95,4.95 (43),6,https://www.airbnb.com/rooms/964618476553167547?room_types%5B%5D=Entire%20home%2Fapt,40,0,0,NaN,0,0,0,NaN,1 bed,FALSE,TRUE,,TRUE,,TRUE,,,,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,3648,0,1240,1320,0,4,1084,1094346899209001196,Loft in Medellín,01/18/25 - 01/21/25,0,271,23,4.94,4.94 (33),7,https://www.airbnb.com/rooms/1094346899209001196?room_types%5B%5D=Entire%20home%2Fapt,39,0,0,NaN,0,0,0,NaN,,FALSE,TRUE,,TRUE,,TRUE,,TRUE,TRUE,,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,3648,0,1305,1255,0,4,1084,1259064265476045949,Loft in Medellín,01/18/25 - 01/21/25,0,271,10,4.81,4.81 (16),20,https://www.airbnb.com/rooms/1259064265476045949?room_types%5B%5D=Entire%20home%2Fapt,26,0,0,NaN,0,0,0,NaN,,FALSE,TRUE,TRUE,TRUE,,TRUE,,,TRUE,FALSE,FALSE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,3648,0,1310,1250,0,4,1084,1116079815784910314,Apartment in Medellín,01/18/25 - 01/21/25,0,271,9,4.8,4.8 (5),21,https://www.airbnb.com/rooms/1116079815784910314?room_types%5B%5D=Entire%20home%2Fapt,25,0,0,NaN,0,0,0,NaN,,FALSE,TRUE,TRUE,TRUE,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,TRUE,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,3643,0,1205,1350,0,4,1084,1113953543539766796,Loft in Laureles-Estadio,01/18/25 - 01/21/25,0,271,30,5,5.0 (36),1,https://www.airbnb.com/rooms/1113953543539766796?room_types%5B%5D=Entire%20home%2Fapt,46,0,0,NaN,0,0,0,NaN,2 beds,FALSE,TRUE,,TRUE,,TRUE,,TRUE,,,,,TRUE,,TRUE,,,,TRUE,,,,,,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,3643,0,1205,1350,0,4,1084,1031454016337444434,Apartment in Medellín,01/18/25 - 01/21/25,0,271,30,5,5.0 (45),1,https://www.airbnb.com/rooms/1031454016337444434?room_types%5B%5D=Entire%20home%2Fapt,46,0,0,NaN,0,0,0,NaN,,FALSE,TRUE,,TRUE,,TRUE,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,3643,0,1240,1315,0,4,1084,694961595978258041,Apartment in Medellín,01/18/25 - 01/21/25,0,271,23,4.93,4.93 (89),8,https://www.airbnb.com/rooms/694961595978258041?room_types%5B%5D=Entire%20home%2Fapt,39,0,0,NaN,0,0,0,NaN,,FALSE,TRUE,TRUE,TRUE,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
